activity,subject,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
1,30,-0.02146833,-0.01247779,-0.02188994,-0.03884947,-0.006915316,0.02640756,0.07612992,0.1332701,0.1291779,0.1428446,0.1779231,0.1877908,0.2118829,0.2319766,0.2592092,0.2877509,0.237363,0.1035922,-0.01574109,0.01452714,0.1588124,0.229938,0.1909535,0.1126442,0.06321902,0.07939081,0.05769058,-0.07694336,-0.1936909,-0.1408962,-0.009983287,0.03576149,0.02450337,-0.004460078,-0.01410999,-0.00747827,-0.04749769,-0.0589593,-0.05319358,-0.05656912,-0.03271712,-0.05231991,-0.08040187,-0.09409592,-0.09357911,-0.0572994,-0.06457493,-0.06841847,-0.06488718,-0.1164565,-0.1473091,-0.1499439,-0.1765455,-0.2461092,-0.2983524,-0.3315358,-0.392031,-0.3132569,-0.1023232,0.02999347,0.03953398,-0.03599228,-0.06011232,-0.03049694,-0.04741642,-0.04134563,-0.02568643,0.01880616,0.1163303,0.1498712,0.1482265,0.1546812,0.1567083,0.1687844,0.1784846,0.2068402,0.2487728,0.2725754,0.2302951,0.1074034,0.04359119,0.1588296,0.320615,0.3239231,0.2711656,0.2569977,0.1341041,0.01615481,0.03858339,0.005742872,-0.09197387,-0.0643013,0.00008444057,-0.00562037,0.01880323,-0.001945279,-0.06025507,-0.02596999,-0.04142921,-0.08228169,-0.06229241,-0.06201199,-0.0454282,-0.05587624,-0.08243833,-0.06244759,-0.06027546,-0.04911703,-0.03705415,-0.04034941,-0.03839502,-0.0775522,-0.1263192,-0.1582774,-0.2045842,-0.2735049,-0.346171,-0.3929503,-0.4176744,-0.3602523,-0.1484263,0.07266372,0.06843647,-0.02414999,0.02279146,-0.0123174,-0.1107347,-0.0488572
1,30,-0.04741642,-0.04134563,-0.02568643,0.01880616,0.1163303,0.1498712,0.1482265,0.1546812,0.1567083,0.1687844,0.1784846,0.2068402,0.2487728,0.2725754,0.2302951,0.1074034,0.04359119,0.1588296,0.320615,0.3239231,0.2711656,0.2569977,0.1341041,0.01615481,0.03858339,0.005742872,-0.09197387,-0.0643013,0.00008444057,-0.00562037,0.01880323,-0.001945279,-0.06025507,-0.02596999,-0.04142921,-0.08228169,-0.06229241,-0.06201199,-0.0454282,-0.05587624,-0.08243833,-0.06244759,-0.06027546,-0.04911703,-0.03705415,-0.04034941,-0.03839502,-0.0775522,-0.1263192,-0.1582774,-0.2045842,-0.2735049,-0.346171,-0.3929503,-0.4176744,-0.3602523,-0.1484263,0.07266372,0.06843647,-0.02414999,0.02279146,-0.0123174,-0.1107347,-0.0488572,0.007237706,0.08753793,0.1722853,0.1274509,0.1457427,0.1712509,0.1546064,0.1913149,0.2056255,0.2330467,0.2309589,0.1985106,0.1862406,0.06908004,-0.02224931,0.09876284,0.2639576,0.2599896,0.1899861,0.1775022,0.1002195,0.000214051,-0.04386987,-0.09120255,-0.09305819,-0.02186704,0.06789929,0.07700336,0.01367403,-0.01604377,-0.0210781,-0.01834845,-0.04236856,-0.07575395,-0.05722837,-0.04408897,-0.04117628,-0.04287172,-0.07222528,-0.08978727,-0.08130832,-0.05492581,-0.03726235,-0.04291651,-0.06155592,-0.09920123,-0.134468,-0.1509566,-0.1975841,-0.2737167,-0.2970278,-0.3466462,-0.4247794,-0.271478,-0.00006029612,0.0819539,0.03741536,-0.002574199,-0.01684326,-0.06677897,-0.1098872,-0.03311957,0.05736441,0.1236711
1,30,0.007237706,0.08753793,0.1722853,0.1274509,0.1457427,0.1712509,0.1546064,0.1913149,0.2056255,0.2330467,0.2309589,0.1985106,0.1862406,0.06908004,-0.02224931,0.09876284,0.2639576,0.2599896,0.1899861,0.1775022,0.1002195,0.000214051,-0.04386987,-0.09120255,-0.09305819,-0.02186704,0.06789929,0.07700336,0.01367403,-0.01604377,-0.0210781,-0.01834845,-0.04236856,-0.07575395,-0.05722837,-0.04408897,-0.04117628,-0.04287172,-0.07222528,-0.08978727,-0.08130832,-0.05492581,-0.03726235,-0.04291651,-0.06155592,-0.09920123,-0.134468,-0.1509566,-0.1975841,-0.2737167,-0.2970278,-0.3466462,-0.4247794,-0.271478,-0.00006029612,0.0819539,0.03741536,-0.002574199,-0.01684326,-0.06677897,-0.1098872,-0.03311957,0.05736441,0.1236711,0.1740645,0.1634186,0.1670085,0.1780737,0.1771952,0.1846361,0.1911035,0.2382137,0.2998559,0.3024594,0.2022487,0.1010839,0.1602176,0.2665855,0.2841701,0.2392231,0.177473,0.1758149,0.1332715,-0.02619416,-0.1332981,-0.1907704,-0.1766426,-0.05091502,-0.01613091,-0.02158539,-0.0136094,-0.0553259,-0.03267151,-0.03214046,-0.0583977,-0.03393227,-0.0547672,-0.05354339,-0.05237522,-0.0859914,-0.0782006,-0.08162908,-0.07993871,-0.07173869,-0.06168208,-0.03695677,-0.07677889,-0.1265851,-0.1354811,-0.1414455,-0.1458772,-0.1891625,-0.2495493,-0.2846917,-0.3410417,-0.3431532,-0.165927,0.01852919,0.000551448,-0.0505968,-0.001344569,-0.01259113,-0.06094747,-0.04667692,-0.03177692,0.02774274,0.0900203,0.08535233
1,30,0.1740645,0.1634186,0.1670085,0.1780737,0.1771952,0.1846361,0.1911035,0.2382137,0.2998559,0.3024594,0.2022487,0.1010839,0.1602176,0.2665855,0.2841701,0.2392231,0.177473,0.1758149,0.1332715,-0.02619416,-0.1332981,-0.1907704,-0.1766426,-0.05091502,-0.01613091,-0.02158539,-0.0136094,-0.0553259,-0.03267151,-0.03214046,-0.0583977,-0.03393227,-0.0547672,-0.05354339,-0.05237522,-0.0859914,-0.0782006,-0.08162908,-0.07993871,-0.07173869,-0.06168208,-0.03695677,-0.07677889,-0.1265851,-0.1354811,-0.1414455,-0.1458772,-0.1891625,-0.2495493,-0.2846917,-0.3410417,-0.3431532,-0.165927,0.01852919,0.000551448,-0.0505968,-0.001344569,-0.01259113,-0.06094747,-0.04667692,-0.03177692,0.02774274,0.0900203,0.08535233,0.0969384,0.1031808,0.1347119,0.1792885,0.1704312,0.2005424,0.2333544,0.2265095,0.1802439,0.09316455,0.09555794,0.1656639,0.2308234,0.263985,0.1940947,0.120153,0.1072448,0.06653435,0.01614345,-0.02404112,-0.1150006,-0.1675459,-0.09287761,-0.01725584,0.0009203343,-0.00358418,-0.02286593,-0.02716997,-0.05129659,-0.07421749,-0.04658719,-0.039922,-0.05798053,-0.06423261,-0.06178957,-0.0485598,-0.0420519,-0.02991294,-0.01382708,-0.01456468,-0.02824429,-0.06364851,-0.09464355,-0.08634786,-0.06865312,-0.07615485,-0.1061745,-0.2029895,-0.3414019,-0.3290959,-0.1627348,-0.01718138,0.03411135,-0.007959993,-0.01816247,0.02388643,0.006699344,-0.00554744,-0.01068726,-0.01119217,0.08052607,0.1621795,0.1613568,0.1386062
1,30,0.0969384,0.1031808,0.1347119,0.1792885,0.1704312,0.2005424,0.2333544,0.2265095,0.1802439,0.09316455,0.09555794,0.1656639,0.2308234,0.263985,0.1940947,0.120153,0.1072448,0.06653435,0.01614345,-0.02404112,-0.1150006,-0.1675459,-0.09287761,-0.01725584,0.0009203343,-0.00358418,-0.02286593,-0.02716997,-0.05129659,-0.07421749,-0.04658719,-0.039922,-0.05798053,-0.06423261,-0.06178957,-0.0485598,-0.0420519,-0.02991294,-0.01382708,-0.01456468,-0.02824429,-0.06364851,-0.09464355,-0.08634786,-0.06865312,-0.07615485,-0.1061745,-0.2029895,-0.3414019,-0.3290959,-0.1627348,-0.01718138,0.03411135,-0.007959993,-0.01816247,0.02388643,0.006699344,-0.00554744,-0.01068726,-0.01119217,0.08052607,0.1621795,0.1613568,0.1386062,0.1425709,0.163009,0.1694857,0.2076272,0.2528769,0.2798027,0.2526286,0.09947377,0.002824994,0.1110783,0.2781722,0.3234718,0.2734083,0.2490561,0.1970824,0.1228204,0.079851,-0.00151875,-0.1263202,-0.2173552,-0.1757832,-0.0833641,-0.04390242,0.01449682,0.0511372,0.0359564,-0.0123667,-0.06901727,-0.06311588,-0.06171852,-0.07402626,-0.0668562,-0.073635,-0.07003522,-0.07379508,-0.07825819,-0.0762175,-0.08603515,-0.09279481,-0.123151,-0.1384527,-0.1211264,-0.1217431,-0.1385187,-0.1790674,-0.2208489,-0.2590899,-0.3299257,-0.3698282,-0.309558,-0.1728013,-0.02867941,0.0004799304,-0.0589163,-0.03389087,-0.0158546,-0.05270073,-0.01929154,-0.007711183,0.01739156,0.08434615,0.07849944,0.1129103,0.1670868
1,30,0.1425709,0.163009,0.1694857,0.2076272,0.2528769,0.2798027,0.2526286,0.09947377,0.002824994,0.1110783,0.2781722,0.3234718,0.2734083,0.2490561,0.1970824,0.1228204,0.079851,-0.00151875,-0.1263202,-0.2173552,-0.1757832,-0.0833641,-0.04390242,0.01449682,0.0511372,0.0359564,-0.0123667,-0.06901727,-0.06311588,-0.06171852,-0.07402626,-0.0668562,-0.073635,-0.07003522,-0.07379508,-0.07825819,-0.0762175,-0.08603515,-0.09279481,-0.123151,-0.1384527,-0.1211264,-0.1217431,-0.1385187,-0.1790674,-0.2208489,-0.2590899,-0.3299257,-0.3698282,-0.309558,-0.1728013,-0.02867941,0.0004799304,-0.0589163,-0.03389087,-0.0158546,-0.05270073,-0.01929154,-0.007711183,0.01739156,0.08434615,0.07849944,0.1129103,0.1670868,0.1707438,0.1904614,0.1911158,0.1987463,0.2384741,0.260035,0.1878549,0.01471757,-0.05040935,0.09720593,0.2629804,0.2611568,0.1869265,0.1209999,-0.000711939,-0.03974734,-0.02548223,-0.124043,-0.1623587,-0.1194331,-0.1079497,-0.07645809,-0.05756472,-0.04451859,-0.008905294,-0.007371308,-0.03652544,-0.06287708,-0.06586812,-0.06714017,-0.08012379,-0.08190532,-0.08667576,-0.08865929,-0.08014531,-0.0760965,-0.07144783,-0.07656314,-0.08495661,-0.07980372,-0.08070867,-0.08779965,-0.08938469,-0.08651876,-0.07170236,-0.07795669,-0.1876628,-0.3849633,-0.4759852,-0.3503633,-0.1198867,0.05390695,0.02589028,-0.05906674,0.007362571,0.0004526974,-0.0506829,0.02052178,0.03090987,0.08892909,0.1720101,0.1290295,0.1451224,0.1452764
1,30,0.1707438,0.1904614,0.1911158,0.1987463,0.2384741,0.260035,0.1878549,0.01471757,-0.05040935,0.09720593,0.2629804,0.2611568,0.1869265,0.1209999,-0.000711939,-0.03974734,-0.02548223,-0.124043,-0.1623587,-0.1194331,-0.1079497,-0.07645809,-0.05756472,-0.04451859,-0.008905294,-0.007371308,-0.03652544,-0.06287708,-0.06586812,-0.06714017,-0.08012379,-0.08190532,-0.08667576,-0.08865929,-0.08014531,-0.0760965,-0.07144783,-0.07656314,-0.08495661,-0.07980372,-0.08070867,-0.08779965,-0.08938469,-0.08651876,-0.07170236,-0.07795669,-0.1876628,-0.3849633,-0.4759852,-0.3503633,-0.1198867,0.05390695,0.02589028,-0.05906674,0.007362571,0.0004526974,-0.0506829,0.02052178,0.03090987,0.08892909,0.1720101,0.1290295,0.1451224,0.1452764,0.1340537,0.1832047,0.1789756,0.2213891,0.2665774,0.2556491,0.210484,0.0966328,0.08140808,0.1581063,0.207387,0.2326447,0.2051965,0.1514521,0.06918546,0.01725243,0.02488212,-0.07081332,-0.1876069,-0.1209651,-0.01100658,-0.007903716,-0.01009128,-0.003743255,-0.01714534,-0.01105637,-0.04170698,-0.06737032,-0.03443503,-0.01331402,-0.009194562,-0.02524318,-0.03592218,-0.02678484,-0.03199142,-0.03714018,-0.06523323,-0.09642155,-0.0930467,-0.09468133,-0.1155788,-0.1548491,-0.21197,-0.2898407,-0.3783578,-0.4380475,-0.434423,-0.2789048,0.03335649,0.1885683,0.0679836,0.01130924,0.01037848,-0.06731298,-0.02315927,0.03357354,0.03455371,0.1447982,0.1990796,0.1516901,0.1472663,0.147439,0.1621784,0.2254175
1,30,0.1340537,0.1832047,0.1789756,0.2213891,0.2665774,0.2556491,0.210484,0.0966328,0.08140808,0.1581063,0.207387,0.2326447,0.2051965,0.1514521,0.06918546,0.01725243,0.02488212,-0.07081332,-0.1876069,-0.1209651,-0.01100658,-0.007903716,-0.01009128,-0.003743255,-0.01714534,-0.01105637,-0.04170698,-0.06737032,-0.03443503,-0.01331402,-0.009194562,-0.02524318,-0.03592218,-0.02678484,-0.03199142,-0.03714018,-0.06523323,-0.09642155,-0.0930467,-0.09468133,-0.1155788,-0.1548491,-0.21197,-0.2898407,-0.3783578,-0.4380475,-0.434423,-0.2789048,0.03335649,0.1885683,0.0679836,0.01130924,0.01037848,-0.06731298,-0.02315927,0.03357354,0.03455371,0.1447982,0.1990796,0.1516901,0.1472663,0.147439,0.1621784,0.2254175,0.2671157,0.2720831,0.3067187,0.3243135,0.2096149,0.08161444,0.1227458,0.2603984,0.3390156,0.3008208,0.2211974,0.1941299,0.127447,0.0332144,0.02834708,-0.0632079,-0.2180021,-0.1530279,-0.0169802,0.005954522,0.009832746,-0.003364265,-0.007102807,-0.002859028,-0.05355403,-0.06725107,-0.05379443,-0.06175394,-0.05403774,-0.072979,-0.08074071,-0.05213176,-0.03138248,-0.02301363,-0.03529841,-0.0329572,-0.0468129,-0.09093784,-0.1294797,-0.1837967,-0.2141582,-0.2387796,-0.2537696,-0.2265845,-0.2320389,-0.1792295,-0.02985456,0.03939195,0.0002922053,-0.03594287,-0.02087248,-0.0305515,-0.05099906,-0.006738843,0.02413048,0.05566987,0.111617,0.1100658,0.09505664,0.1057718,0.1146893,0.1401611,0.1954288,0.2343964
1,30,0.2671157,0.2720831,0.3067187,0.3243135,0.2096149,0.08161444,0.1227458,0.2603984,0.3390156,0.3008208,0.2211974,0.1941299,0.127447,0.0332144,0.02834708,-0.0632079,-0.2180021,-0.1530279,-0.0169802,0.005954522,0.009832746,-0.003364265,-0.007102807,-0.002859028,-0.05355403,-0.06725107,-0.05379443,-0.06175394,-0.05403774,-0.072979,-0.08074071,-0.05213176,-0.03138248,-0.02301363,-0.03529841,-0.0329572,-0.0468129,-0.09093784,-0.1294797,-0.1837967,-0.2141582,-0.2387796,-0.2537696,-0.2265845,-0.2320389,-0.1792295,-0.02985456,0.03939195,0.0002922053,-0.03594287,-0.02087248,-0.0305515,-0.05099906,-0.006738843,0.02413048,0.05566987,0.111617,0.1100658,0.09505664,0.1057718,0.1146893,0.1401611,0.1954288,0.2343964,0.263719,0.3045444,0.2310692,0.09279323,0.07882698,0.1395473,0.2402787,0.3375508,0.2487143,0.06450083,0.01352893,0.04282869,0.02895952,-0.05558085,-0.1609251,-0.1585953,-0.06590589,-0.0001684771,0.007279794,-0.01449712,-0.004855375,-0.001396661,-0.04071396,-0.06707277,-0.07051871,-0.03523022,-0.003062847,-0.02738166,-0.04047374,-0.03742776,-0.05958511,-0.0793333,-0.07222484,-0.06442776,-0.07537187,-0.09058361,-0.1431931,-0.2080912,-0.2229221,-0.2682963,-0.3267251,-0.3099889,-0.3419614,-0.3841972,-0.204057,0.04594199,0.08327213,0.01519337,0.01317927,-0.005127981,-0.08016918,-0.08318537,-0.002992573,0.09604276,0.1820001,0.1802697,0.1388689,0.1386103,0.1539798,0.1895821,0.2225311,0.2457945,0.2822806,0.2690527
1,30,0.263719,0.3045444,0.2310692,0.09279323,0.07882698,0.1395473,0.2402787,0.3375508,0.2487143,0.06450083,0.01352893,0.04282869,0.02895952,-0.05558085,-0.1609251,-0.1585953,-0.06590589,-0.0001684771,0.007279794,-0.01449712,-0.004855375,-0.001396661,-0.04071396,-0.06707277,-0.07051871,-0.03523022,-0.003062847,-0.02738166,-0.04047374,-0.03742776,-0.05958511,-0.0793333,-0.07222484,-0.06442776,-0.07537187,-0.09058361,-0.1431931,-0.2080912,-0.2229221,-0.2682963,-0.3267251,-0.3099889,-0.3419614,-0.3841972,-0.204057,0.04594199,0.08327213,0.01519337,0.01317927,-0.005127981,-0.08016918,-0.08318537,-0.002992573,0.09604276,0.1820001,0.1802697,0.1388689,0.1386103,0.1539798,0.1895821,0.2225311,0.2457945,0.2822806,0.2690527,0.164221,0.06513183,0.1290902,0.2446656,0.2284487,0.2150354,0.2173162,0.1438382,0.08250961,0.03704323,0.0003886109,-0.0674657,-0.1822712,-0.1839936,-0.08959794,-0.009676357,0.02402419,0.002996711,-0.004037478,-0.026902,-0.08739181,-0.09325903,-0.06949057,-0.07426768,-0.09043844,-0.100685,-0.08827925,-0.06188237,-0.05850476,-0.07067802,-0.07938982,-0.08819302,-0.08906552,-0.09388572,-0.1035663,-0.1041781,-0.1189828,-0.1620544,-0.226166,-0.2908618,-0.3637125,-0.4207615,-0.3013559,-0.05444573,0.02208572,-0.04219806,-0.04040386,-0.02347794,-0.05001044,-0.05704759,-0.02147105,0.03181332,0.08639715,0.1302732,0.1380244,0.1408992,0.1668295,0.1758167,0.1888818,0.2356375,0.2713781,0.2844772,0.2692398,0.1779059
1,30,0.164221,0.06513183,0.1290902,0.2446656,0.2284487,0.2150354,0.2173162,0.1438382,0.08250961,0.03704323,0.0003886109,-0.0674657,-0.1822712,-0.1839936,-0.08959794,-0.009676357,0.02402419,0.002996711,-0.004037478,-0.026902,-0.08739181,-0.09325903,-0.06949057,-0.07426768,-0.09043844,-0.100685,-0.08827925,-0.06188237,-0.05850476,-0.07067802,-0.07938982,-0.08819302,-0.08906552,-0.09388572,-0.1035663,-0.1041781,-0.1189828,-0.1620544,-0.226166,-0.2908618,-0.3637125,-0.4207615,-0.3013559,-0.05444573,0.02208572,-0.04219806,-0.04040386,-0.02347794,-0.05001044,-0.05704759,-0.02147105,0.03181332,0.08639715,0.1302732,0.1380244,0.1408992,0.1668295,0.1758167,0.1888818,0.2356375,0.2713781,0.2844772,0.2692398,0.1779059,0.07485636,0.1070335,0.2422956,0.3146943,0.2638537,0.1665633,0.1041307,0.04891463,-0.006795049,-0.058061,-0.1626913,-0.1899599,-0.08232354,-0.01644919,0.007874961,0.0006711386,-0.02709791,-0.009224219,-0.03070015,-0.04929084,-0.03416582,-0.04940935,-0.04194259,-0.05905638,-0.08929012,-0.07089871,-0.07365585,-0.07989969,-0.07421186,-0.07320694,-0.0649574,-0.07243823,-0.08032605,-0.08129976,-0.08480243,-0.0931076,-0.132456,-0.1878936,-0.2478365,-0.3415375,-0.3871081,-0.2832801,-0.1430031,-0.04544015,0.01844178,-0.02695279,-0.07018604,-0.03384308,-0.04824737,-0.04149767,0.04384585,0.1024329,0.1011819,0.08689142,0.1246744,0.1490087,0.1564863,0.2174065,0.2305838,0.2306079,0.2800046,0.2706306,0.1924511,0.07929904
1,30,0.07485636,0.1070335,0.2422956,0.3146943,0.2638537,0.1665633,0.1041307,0.04891463,-0.006795049,-0.058061,-0.1626913,-0.1899599,-0.08232354,-0.01644919,0.007874961,0.0006711386,-0.02709791,-0.009224219,-0.03070015,-0.04929084,-0.03416582,-0.04940935,-0.04194259,-0.05905638,-0.08929012,-0.07089871,-0.07365585,-0.07989969,-0.07421186,-0.07320694,-0.0649574,-0.07243823,-0.08032605,-0.08129976,-0.08480243,-0.0931076,-0.132456,-0.1878936,-0.2478365,-0.3415375,-0.3871081,-0.2832801,-0.1430031,-0.04544015,0.01844178,-0.02695279,-0.07018604,-0.03384308,-0.04824737,-0.04149767,0.04384585,0.1024329,0.1011819,0.08689142,0.1246744,0.1490087,0.1564863,0.2174065,0.2305838,0.2306079,0.2800046,0.2706306,0.1924511,0.07929904,0.04876796,0.1800008,0.273563,0.2385009,0.1947312,0.1332074,0.03932105,0.04149591,0.02285284,-0.1501575,-0.2002733,-0.09932089,-0.02633577,0.0502318,0.03850994,-0.005879547,0.01288247,-0.03416424,-0.0648999,-0.04049646,-0.0528034,-0.06746409,-0.0929979,-0.1134377,-0.1017175,-0.09139876,-0.08393592,-0.08684388,-0.08873524,-0.06743781,-0.05113692,-0.07415254,-0.1202686,-0.148814,-0.173772,-0.2254694,-0.2823459,-0.3344957,-0.3650676,-0.2536174,-0.03876888,0.02194698,-0.03544699,-0.02444859,-0.01159013,-0.03281558,-0.03116202,-0.00938201,0.03266906,0.08490714,0.1146236,0.1084424,0.09957755,0.1185681,0.1733381,0.2440939,0.2588645,0.2607955,0.2908031,0.1971607,0.03680519,0.01955421,0.07855152,0.1570935
1,30,0.04876796,0.1800008,0.273563,0.2385009,0.1947312,0.1332074,0.03932105,0.04149591,0.02285284,-0.1501575,-0.2002733,-0.09932089,-0.02633577,0.0502318,0.03850994,-0.005879547,0.01288247,-0.03416424,-0.0648999,-0.04049646,-0.0528034,-0.06746409,-0.0929979,-0.1134377,-0.1017175,-0.09139876,-0.08393592,-0.08684388,-0.08873524,-0.06743781,-0.05113692,-0.07415254,-0.1202686,-0.148814,-0.173772,-0.2254694,-0.2823459,-0.3344957,-0.3650676,-0.2536174,-0.03876888,0.02194698,-0.03544699,-0.02444859,-0.01159013,-0.03281558,-0.03116202,-0.00938201,0.03266906,0.08490714,0.1146236,0.1084424,0.09957755,0.1185681,0.1733381,0.2440939,0.2588645,0.2607955,0.2908031,0.1971607,0.03680519,0.01955421,0.07855152,0.1570935,0.2544085,0.2398859,0.1829574,0.1726291,0.09300249,-0.01773861,-0.1526706,-0.2720949,-0.1453129,0.00367342,-0.01460092,0.01537115,0.00189788,-0.03818821,-0.005069251,-0.03898771,-0.05537273,-0.04566099,-0.06424622,-0.05571008,-0.07306627,-0.0816023,-0.06966008,-0.05636411,-0.02880291,-0.03525568,-0.04670105,-0.07636235,-0.1222991,-0.1163386,-0.1261357,-0.1811024,-0.2284178,-0.3153023,-0.3982429,-0.2631307,-0.0001237254,0.08200926,0.008720345,-0.03735891,-0.01414507,-0.0297652,-0.07807547,0.004905114,0.1245039,0.1856122,0.2121799,0.1720757,0.1570157,0.1572166,0.1519934,0.1964026,0.2226752,0.2598968,0.2985721,0.2720819,0.1858796,0.08463292,0.150458,0.3233801,0.3721477,0.2990158,0.1647215,0.04799775
1,30,0.2544085,0.2398859,0.1829574,0.1726291,0.09300249,-0.01773861,-0.1526706,-0.2720949,-0.1453129,0.00367342,-0.01460092,0.01537115,0.00189788,-0.03818821,-0.005069251,-0.03898771,-0.05537273,-0.04566099,-0.06424622,-0.05571008,-0.07306627,-0.0816023,-0.06966008,-0.05636411,-0.02880291,-0.03525568,-0.04670105,-0.07636235,-0.1222991,-0.1163386,-0.1261357,-0.1811024,-0.2284178,-0.3153023,-0.3982429,-0.2631307,-0.0001237254,0.08200926,0.008720345,-0.03735891,-0.01414507,-0.0297652,-0.07807547,0.004905114,0.1245039,0.1856122,0.2121799,0.1720757,0.1570157,0.1572166,0.1519934,0.1964026,0.2226752,0.2598968,0.2985721,0.2720819,0.1858796,0.08463292,0.150458,0.3233801,0.3721477,0.2990158,0.1647215,0.04799775,-0.03934342,-0.07217844,-0.06513878,-0.1467242,-0.108112,0.01033638,-0.04739165,-0.04489569,-0.02341773,-0.05777076,-0.0157728,-0.0549755,-0.08362529,-0.05595846,-0.07191463,-0.04623765,-0.0451463,-0.04362445,-0.02267604,-0.03793964,-0.02567302,-0.0286917,-0.03718424,-0.03491829,-0.06041008,-0.08962729,-0.1282538,-0.1371906,-0.1670297,-0.2590081,-0.2835273,-0.2672366,-0.2500957,-0.1581889,-0.01938789,0.1039628,0.07448356,-0.05124383,-0.04039056,-0.07430659,-0.1535636,-0.05552711,0.027727,0.1019305,0.1797847,0.1568664,0.1855734,0.1864023,0.1740836,0.2299254,0.2438977,0.297741,0.2997446,0.18425,0.09499682,0.08269093,0.1851732,0.2306196,0.1460279,0.09922483,0.1212847,0.1479313,0.09881888,0.01549363
3,30,-0.06889384,-0.04270107,-0.01054449,0.008646742,0.02139688,0.03377017,0.01032381,-0.007222969,-0.0000968341,-0.005952075,0.003714059,0.02003796,0.02187931,-0.01282662,-0.08376262,-0.1096716,-0.1273143,-0.1409795,-0.0174909,0.1844877,0.2663556,0.1786762,0.07973369,0.07122101,0.09110811,0.1304191,0.1564658,0.1600058,0.2004871,0.2010962,0.1517577,0.1258303,0.1214777,0.1370131,0.13421,0.1266101,0.138404,0.1422997,0.1576221,0.1465286,0.1104419,0.1081438,0.1249068,0.1548081,0.1578876,0.1184502,0.08552259,0.07806018,0.1214227,0.1760505,0.1915687,0.1600731,-0.01154004,-0.288665,-0.4138352,-0.318692,-0.1637512,0.01887852,0.2123971,0.2591565,0.09750532,-0.1079002,-0.1669662,-0.1503959,-0.1401232,-0.09410327,-0.09377458,-0.1073186,-0.08718971,-0.1038636,-0.09252199,-0.07781275,-0.1121289,-0.147033,-0.1653841,-0.08625007,0.02253319,0.01204499,-0.02816176,-0.03639697,-0.05038699,-0.02486729,0.005459187,-0.0608404,-0.1529306,-0.1763828,-0.1688074,-0.1524332,-0.05635968,0.1638212,0.2800968,0.09966459,-0.06747951,0.001169014,0.09375621,0.1471239,0.2071696,0.1996458,0.137804,0.056133,0.02863552,0.0791822,0.07855324,0.08495631,0.1218388,0.1257767,0.1599826,0.1321514,0.08085992,0.1039787,0.07787135,0.04421046,0.02324339,-0.006778441,0.01293806,0.01306662,0.01158281,0.04809213,0.07659178,0.1132474,0.1482053,0.1572505,0.08473015,-0.1116928,-0.264509,-0.2215104,-0.164047,-0.1902262
3,30,-0.1401232,-0.09410327,-0.09377458,-0.1073186,-0.08718971,-0.1038636,-0.09252199,-0.07781275,-0.1121289,-0.147033,-0.1653841,-0.08625007,0.02253319,0.01204499,-0.02816176,-0.03639697,-0.05038699,-0.02486729,0.005459187,-0.0608404,-0.1529306,-0.1763828,-0.1688074,-0.1524332,-0.05635968,0.1638212,0.2800968,0.09966459,-0.06747951,0.001169014,0.09375621,0.1471239,0.2071696,0.1996458,0.137804,0.056133,0.02863552,0.0791822,0.07855324,0.08495631,0.1218388,0.1257767,0.1599826,0.1321514,0.08085992,0.1039787,0.07787135,0.04421046,0.02324339,-0.006778441,0.01293806,0.01306662,0.01158281,0.04809213,0.07659178,0.1132474,0.1482053,0.1572505,0.08473015,-0.1116928,-0.264509,-0.2215104,-0.164047,-0.1902262,-0.08140302,0.0846252,0.1138489,0.08403661,-0.006347367,-0.09397661,-0.1204415,-0.1636013,-0.1680923,-0.1511374,-0.1423557,-0.1274878,-0.1490555,-0.1657476,-0.1691693,-0.1566574,-0.145412,-0.1805814,-0.1968005,-0.1603514,-0.1075844,-0.09127016,-0.09470173,-0.07546555,-0.04995088,-0.01524293,-0.03526248,-0.06922604,-0.006130362,0.03735502,0.01819845,0.01135045,0.006392451,0.001192963,-0.03323416,-0.1044467,-0.1405285,-0.1351693,-0.1466677,-0.1332679,-0.007001868,0.1507889,0.1926892,0.1454378,0.142873,0.1684397,0.1507546,0.1620805,0.1907127,0.1903407,0.1932542,0.1654094,0.1345754,0.1234052,0.1110693,0.1146905,0.1041861,0.110927,0.119818,0.0649488,0.01235255,-0.002492705,-0.001344001,-0.007478051
